TV;KL
1.9999852180480957;14.606426239013672
1.784996747970581;6.082239151000977
1.3740228414535522;1.575795292854309
1.3203622102737427;1.0823179483413696
1.3203837871551514;1.0368412733078003
1.3205671310424805;1.0329893827438354
1.3203147649765015;1.0297937393188477
1.3204615116119385;1.0315402746200562
1.3207030296325684;1.0317422151565552
1.3207836151123047;1.033902645111084
1.3205331563949585;1.0321919918060303
1.3204729557037354;1.0322520732879639
1.320359468460083;1.0315816402435303
1.3206928968429565;1.0314491987228394
1.3204439878463745;1.0313342809677124
1.3207321166992188;1.033451795578003
1.320302963256836;1.031463623046875
1.3206409215927124;1.0324764251708984
1.320623517036438;1.0309972763061523
1.320776104927063;1.0314712524414062
1.3204309940338135;1.0312280654907227
1.3204301595687866;1.0329383611679077
1.3204174041748047;1.0298031568527222
1.3204257488250732;1.031166911125183
1.320834994316101;1.0319818258285522
1.3203463554382324;1.0309795141220093
1.3203632831573486;1.0317877531051636
1.3210328817367554;1.0314809083938599
1.3204177618026733;1.0310148000717163
1.3207197189331055;1.033710241317749
1.3204618692398071;1.0315309762954712
1.320473074913025;1.0317890644073486
1.3207257986068726;1.0345582962036133
1.3214592933654785;1.0335235595703125
1.3206508159637451;1.0337958335876465
1.3205047845840454;1.032341480255127
1.3205592632293701;1.031180500984192
1.3204277753829956;1.0305684804916382
1.3204902410507202;1.0316739082336426
1.3205260038375854;1.0323741436004639
1.3209302425384521;1.0331509113311768
1.3202686309814453;1.0323693752288818
1.3205589056015015;1.032219648361206
1.3206384181976318;1.033950686454773
1.3202979564666748;1.0334628820419312
1.3208115100860596;1.0331313610076904
1.3206543922424316;1.0295159816741943
1.3206183910369873;1.0303212404251099
1.3205680847167969;1.0314358472824097
1.3202710151672363;1.0321332216262817
1.3206006288528442;1.031843900680542
1.3210067749023438;1.0316600799560547
1.3204156160354614;1.0311564207077026
1.320831537246704;1.0320526361465454
1.3207979202270508;1.0309090614318848
1.3205225467681885;1.0315792560577393
1.320657730102539;1.0325170755386353
1.3204779624938965;1.0314252376556396
1.320587158203125;1.0324504375457764
1.3210381269454956;1.032546043395996
1.3207169771194458;1.0322121381759644
1.3205101490020752;1.0332932472229004
1.3206720352172852;1.0345885753631592
1.321314811706543;1.0324794054031372
1.3206312656402588;1.0332756042480469
1.3203470706939697;1.0313819646835327
1.3205907344818115;1.0331343412399292
1.3206467628479004;1.033068060874939
1.3207453489303589;1.0355992317199707
1.3206523656845093;1.0326719284057617
1.3205103874206543;1.0318406820297241
1.3204779624938965;1.0310752391815186
1.320988416671753;1.0303475856781006
1.320989727973938;1.032605767250061
1.3205972909927368;1.0320460796356201
1.3203251361846924;1.032517671585083
1.3206562995910645;1.0346906185150146
1.3206989765167236;1.0310781002044678
1.3203816413879395;1.0333764553070068
1.3205536603927612;1.0323734283447266
1.3207266330718994;1.0309605598449707
1.3203916549682617;1.034752607345581
1.3207284212112427;1.0328733921051025
1.3203954696655273;1.0310723781585693
1.3206346035003662;1.033852458000183
1.3204379081726074;1.0316417217254639
1.320664882659912;1.0296189785003662
1.320441484451294;1.0320426225662231
1.3203352689743042;1.0310232639312744
